operation,suanshu-3.0.0,R-2.14,apache-commons-3.3.2,colt-1.2.0,parallelcolt-0.10.1,ejml-0.23,jama-1.0.3,jblas-1.2.3,jlapack-0.8,mtj-0.9.14,ojalgo-35.0,ujmp-0.2.5
matrix transpose (5000x5000),1.0,20.02930402930403,7.3992673992674,5.027472527472527,2.2014652014652016,2.771062271062271,6.628205128205128,8.745421245421246,2324.8333333333335,6.771062271062271,4.943223443223443,2.258241758241758
matrix addition (5000x5000),1.0,31.81732580037665,3.3201506591337098,4.583804143126177,3.408662900188324,4.08286252354049,1.11864406779661,11.6045197740113,27.49905838041431,11.839924670433144,11.1939736346516,4.112994350282486
matrix scale (5000x5000),1.0,24.198979591836736,2.625,3.9413265306122454,3.028061224489796,3.5025510204081636,1.1938775510204083,8.079081632653063,34.74234693877551,8.237244897959183,7.724489795918368,2.8290816326530615
matrix multiplication (2000x2000)x(2000x2000),1.0,8.999845916795069,116.13004622496148,65.30138674884437,5.920338983050847,9.196610169491525,10.030662557781202,10.292604006163327,11.638520801232664,11.576271186440676,1.3338983050847455,10.083359013867488
matrix determinant (2000x2000),1.0,1.750972240847526,31.080729515891107,4.416253184926915,4.863886281346386,3.0146171382593536,3.1483170175673867,2.435027490948103,2.8011264583612716,294.7207992490278,1.1652138929864557,3.05002011532788
matrix inverse (2000x2000),1.0,4.407680039258986,18.050791313949208,7.1991166728008835,7.994295178505705,4.239295791927371,5.919641761747025,4.22396025027604,4.1837197889829465,4.649858913016807,0.9769966875230033,4.1378358483621644
symmetric matrix inverse (2000x2000),1.0,2.348634403449928,7.1101102060373735,72.08749401054145,0.9432678485864877,3.8735026353617634,106.72007666506947,8.08030666027791,3.1871586008624817,6.266986104456158,0.9046478198370866,8.152084331576425
Cholesky decomposition (5000x5000),1.0,8.789570747217805,13.805341812400636,15.946263910969792,1.3889348171701112,8.01081081081081,11.393704292527822,8.91255961844197,12.849093799682036,11.520699523052462,4.861049284578696,8.937424483306836
LU decomposition (2000x2000),1.0,1.8702451394759088,32.641730064806985,4.6792054099746405,5.142716258100873,3.241758241758242,3.169202592279515,2.545083122006199,2.989151873767258,2.9585798816568047,1.118624964778811,2.580163426317273
QR decomposition (2000x1000),1.0,2.355247710730218,8.057994834468184,73.2275181967598,1.7767081474524535,5.25240666823198,103.80934491664709,12.571026062455976,6.615167879783987,6.494247475933317,1.2087344447053299,104.72059168818971
symmetric eigen value decomposition (2000x2000),1.0,2.1522819238846487,23.42362854069559,41.993366798135526,41.82220970137786,4.465143676689033,41.70847205859754,2.3104799467294987,3.586999948778364,2.7519336167597195,3.9317983916406285,2.3096860113712028
singular value decomposition (2000x2000),1.0,2.023110314239879,37.51603283948287,37.50012267622912,2.8656129093139566,3.1643200905916764,37.8122204397471,6.240898367462489,2.84045484571105,2.8448806265924316,2.6754270076436724,2.825582712088327
solving linear (equality) system (2000x2000),1.0,6.295981262327416,18.01923076923077,7.52693540433925,8.506780078895464,5.5048076923076925,5.8125,5.786489151873767,6.757704635108481,6.723989151873767,0.954820019723866,5.804857001972387
